Id,Predicted
9910,8413
9911,2886
9912,4521
9913,2886
9914,2886
9915,2886
9916,2886
9917,493
9918,3152
9919,4764
9920,730
9921,5546
9922,2886
9923,2886
9924,2886
9925,9107
9926,1875
9927,2886
9928,365
9929,4872
9930,2081
9931,9324
9932,6477
9933,2886
9934,2886
9935,2886
9936,4784
9937,7991
9938,2886
9939,2886
9940,2886
9941,2886
9942,8783
9943,6068
9944,3025
9945,1420
9946,3715
9947,2886
9948,2886
9949,2886
9950,8276
9951,4872
9952,9547
9953,7553
9954,9461
9955,2886
9956,178
9957,4758
9958,6215
9959,2886
9960,159
9961,6073
9962,4258
9963,3056
9964,5426
9965,8551
9966,7802
9967,2886
9968,4069
9969,2886
9970,5350
9971,8558
9972,2886
9973,3794
9974,2886
9975,620
9976,2886
9977,4539
9978,2886
9979,2755
9980,8003
9981,7007
9982,1483
9983,9849
9984,2886
9985,2886
9986,2572
9987,3051
9988,2886
9989,39
9990,2886
9991,8461
9992,2886
9993,1795
9994,5519
9995,1378
9996,583
9997,2886
9998,2886
9999,3515
10000,9855
10001,1742
10002,1401
10003,2886
10004,9629
10005,2886
10006,7765
10007,2125
10008,2886
10009,1756
10010,2886
10011,4775
10012,5373
10013,9645
10014,5511
10015,179
10016,240
10017,6838
10018,8545
10019,9902
10020,1628
10021,2886
10022,2868
10023,3225
10024,8783
10025,9638
10026,1966
10027,2886
10028,2886
10029,2886
10030,2886
10031,2886
10032,9448
10033,5313
10034,2886
10035,1978
10036,6986
10037,2886
10038,7135
10039,1896
10040,2886
10041,8746
10042,2886
10043,9592
10044,2865
10045,2886
10046,620
10047,2886
10048,2886
10049,7493
10050,9198
10051,5635
10052,2886
10053,3121
10054,3912
10055,2886
10056,2886
10057,6372
10058,3180
10059,2886
10060,2886
10061,2886
10062,603
10063,918
10064,9810
10065,2886
10066,8235
10067,2635
10068,2886
10069,2886
10070,2886
10071,6564
10072,2036
10073,2886
10074,4267
10075,2886
10076,2886
10077,71
10078,4033
10079,2886
10080,1966
10081,2886
10082,9753
10083,2886
10084,2868
10085,7515
10086,2886
10087,2886
10088,6500
10089,191
10090,5370
10091,6558
10092,2886
10093,4185
10094,4859
10095,1443
10096,2886
10097,2886
10098,3887
10099,8222
10100,2886
10101,2110
10102,2886
10103,1293
10104,3326
10105,2886
10106,5801
10107,7003
10108,1116
10109,8058
10110,2886
10111,8130
10112,7082
10113,2886
10114,7487
10115,2886
10116,1904
10117,6761
10118,8813
10119,1669
10120,7746
10121,2231
10122,7271
10123,5617
10124,2886
10125,2886
10126,3377
10127,2886
10128,3790
10129,2886
10130,3418
10131,2886
10132,9604
10133,1416
10134,7179
10135,8235
10136,7434
10137,2886
10138,536
10139,2188
10140,8479
10141,4769
10142,2886
10143,2144
10144,3369
10145,7663
10146,7087
10147,7059
10148,2886
10149,2886
10150,2886
10151,7935
10152,7499
10153,5156
10154,1204
10155,2886
10156,2886
10157,2886
10158,1411
10159,6607
10160,1523
10161,1839
10162,7936
10163,2394
10164,9902
10165,2886
10166,2886
10167,3794
10168,2886
10169,4583
10170,6580
10171,8751
10172,2886
10173,133
10174,2886
10175,7994
10176,6738
10177,4174
10178,7996
10179,7775
10180,8696
10181,4126
10182,266
10183,8363
10184,2638
10185,4866
10186,5121
10187,2886
10188,5364
10189,1538
10190,2886
10191,2886
10192,7149
10193,8591
10194,4789
10195,6534
10196,516
10197,2886
10198,2886
10199,8504
10200,2886
10201,6330
10202,2886
10203,2886
10204,2886
10205,2886
10206,2886
10207,7967
10208,2130
10209,2886
10210,2514
10211,8982
10212,132
10213,8064
10214,4704
10215,1236
10216,6492
10217,619
10218,3735
10219,2886
10220,7754
10221,4027
10222,2886
10223,3281
10224,2886
10225,2886
10226,2886
10227,2886
10228,1478
10229,2000
10230,2886
10231,2886
10232,9570
10233,4448
10234,8687
10235,4621
10236,9311
10237,2886
10238,2886
10239,2638
10240,3058
10241,2182
10242,2886
10243,2886
10244,586
10245,7017
10246,2886
10247,2886
10248,2886
10249,2886
10250,2886
10251,3936
10252,2561
10253,7226
10254,8523
10255,2886
10256,2886
10257,2886
10258,2886
10259,1942
10260,8735
10261,2886
10262,2886
10263,3785
10264,2951
10265,8847
10266,5812
10267,2886
10268,5461
10269,951
10270,5012
10271,2886
10272,2886
10273,2886
10274,2886
10275,5675
10276,2886
10277,249
10278,2886
10279,2886
10280,8176
10281,3905
10282,4253
10283,6743
10284,9139
10285,2886
10286,2886
10287,2886
10288,9968
10289,5519
10290,9932
10291,2022
10292,6794
10293,2161
10294,4633
10295,5125
10296,579
10297,5579
10298,2886
10299,4877
10300,2886
10301,2886
10302,2886
10303,7419
10304,2886
10305,2886
10306,9249
10307,2886
10308,5815
10309,2886
10310,8089
10311,2886
10312,2886
10313,2886
10314,2886
10315,6637
10316,2886
10317,2982
10318,2341
10319,325
10320,2886
10321,2886
10322,9516
10323,7487
10324,2203
10325,2886
10326,2481
10327,7651
10328,2886
10329,2886
10330,2886
10331,2886
10332,2886
10333,1524
10334,2886
10335,133
10336,7691
10337,3607
10338,2886
10339,6724
10340,434
10341,1444
10342,2886
10343,2886
10344,2886
10345,6087
10346,7526
10347,1470
10348,2886
10349,3807
10350,5293
10351,5519
10352,9494
10353,2886
10354,6376
10355,2673
10356,8746
10357,2886
10358,4928
10359,1269
10360,3639
10361,8839
10362,9942
10363,6568
10364,7359
10365,8380
10366,3387
10367,2788
10368,6898
10369,1796
10370,6913
10371,2831
10372,9438
10373,5337
10374,4905
10375,1800
10376,1029
10377,6374
10378,7106
10379,8168
10380,9690
10381,1016
10382,2886
10383,5424
10384,8172
10385,4961
10386,8398
10387,8746
10388,142
10389,8746
10390,6703
10391,314
10392,5871
10393,9844
10394,6276
10395,5112
10396,9605
10397,2886
10398,6947
10399,3023
10400,2886
10401,1528
10402,9371
10403,2886
10404,2886
10405,7320
10406,7758
10407,2886
10408,2886
10409,2886
10410,6788
10411,2886
10412,6318
10413,9038
10414,9765
10415,2886
10416,9196
10417,2096
10418,3960
10419,4260
10420,2886
10421,1529
10422,5536
10423,7717
10424,2886
10425,2886
10426,3566
10427,579
10428,7865
10429,3225
10430,4911
10431,6624
10432,2886
10433,2886
10434,4835
10435,7565
10436,9759
10437,2886
10438,2886
10439,2886
10440,7808
10441,2886
10442,2886
10443,7652
10444,2719
10445,2886
10446,9591
10447,2886
10448,2886
10449,2886
10450,8452
10451,2886
10452,2886
10453,2886
10454,1724
10455,7675
10456,2886
10457,4267
10458,6837
10459,826
10460,2886
10461,2886
10462,2886
10463,2886
10464,2886
10465,2886
10466,2886
10467,8695
10468,3888
10469,7237
10470,3232
10471,4049
10472,9527
10473,2832
10474,9299
10475,2886
10476,2886
10477,2886
10478,9057
10479,2886
10480,2886
10481,4705
10482,6374
10483,178
10484,2886
10485,2886
10486,5588
10487,2886
10488,2886
10489,2902
10490,969
10491,2993
10492,4536
10493,4881
10494,287
10495,2886
10496,6534
10497,1904
10498,8671
10499,4805
10500,7831
10501,1218
10502,7607
10503,325
10504,2886
10505,2886
10506,8746
10507,8142
10508,3695
10509,5527
10510,1319
10511,2886
10512,1775
10513,2420
10514,5942
10515,2886
10516,2662
10517,9899
10518,8349
10519,2886
10520,2886
10521,3082
10522,5676
10523,5599
10524,1645
10525,2886
10526,1633
10527,5260
10528,1523
10529,2886
10530,8064
10531,2886
10532,1054
10533,3989
10534,2886
10535,8643
10536,1123
10537,2886
10538,2886
10539,5704
10540,5392
10541,3849
10542,5986
10543,1510
10544,9577
10545,1999
10546,888
10547,1237
10548,2886
10549,2886
10550,5395
10551,4105
10552,8666
10553,8515
10554,2886
10555,2203
10556,2886
10557,2886
10558,7345
10559,874
10560,2886
10561,2886
10562,1171
10563,2886
10564,8905
10565,4267
10566,3688
10567,5590
10568,7935
10569,6446
10570,2886
10571,2876
10572,4289
10573,8738
10574,2886
10575,7414
10576,2886
10577,5392
10578,2886
10579,8010
10580,2886
10581,1351
10582,2886
10583,589
10584,8746
10585,1608
10586,2886
10587,3870
10588,4850
10589,2886
10590,2047
10591,7259
10592,2886
10593,4621
10594,4749
10595,6856
10596,2886
10597,959
10598,2886
10599,2886
10600,9143
10601,1899
10602,2886
10603,2586
10604,4314
10605,2886
10606,2886
10607,5778
10608,706
10609,5132
10610,3898
10611,2886
10612,3957
10613,3557
10614,8746
10615,2886
10616,2886
10617,7066
10618,2886
10619,2886
10620,9787
10621,2886
10622,2886
10623,5591
10624,325
10625,2886
10626,6187
10627,2886
10628,2886
10629,5457
10630,2886
10631,1754
10632,9190
10633,2886
10634,2886
10635,2886
10636,2886
10637,2876
10638,4332
10639,8669
10640,794
10641,2886
10642,2188
10643,2407
10644,8271
10645,2961
10646,1146
10647,2886
10648,8484
10649,2886
10650,855
10651,2886
10652,3849
10653,2017
10654,1416
10655,1416
10656,823
10657,2886
10658,2886
10659,2886
10660,8594
10661,9170
10662,8042
10663,7087
10664,2886
10665,2886
10666,1116
10667,2886
10668,9699
10669,8746
10670,4814
10671,9849
10672,2886
10673,2886
10674,3582
10675,2886
10676,8275
10677,2445
10678,2886
10679,6841
10680,2886
10681,3464
10682,2886
10683,1219
10684,2886
10685,3776
10686,2471
10687,2886
10688,434
10689,2886
10690,497
10691,6354
10692,2886
10693,2886
10694,6167
10695,852
10696,2886
10697,3057
10698,2886
10699,1516
10700,2886
10701,4391
10702,2886
10703,5635
10704,5500
10705,598
10706,3505
10707,2886
10708,2886
10709,9073
10710,155
10711,6003
10712,9166
10713,155
10714,2886
10715,113
10716,3082
10717,7371
10718,1927
10719,1406
10720,5687
10721,5523
10722,319
10723,7651
10724,7994
10725,2886
10726,2886
10727,4562
10728,2886
10729,4172
10730,2886
10731,2886
10732,8646
10733,6589
10734,2886
10735,5190
10736,2727
10737,7665
10738,2886
10739,8733
10740,1146
10741,539
10742,2758
10743,2886
10744,2886
10745,4378
10746,7362
10747,8025
10748,1493
10749,2886
10750,2886
10751,2886
10752,2886
10753,8746
10754,4795
10755,6254
10756,2886
10757,4670
10758,4861
10759,9995
10760,6520
10761,2029
10762,1255
10763,3912
10764,2886
10765,2886
10766,9331
10767,2886
10768,7242
10769,8811
10770,8591
10771,2886
10772,1341
10773,2121
10774,4502
10775,2886
10776,2886
10777,2886
10778,5565
10779,1350
10780,6381
10781,2886
10782,5654
10783,2000
10784,2886
10785,2886
10786,4234
10787,2886
10788,2886
10789,2407
10790,9919
10791,2886
10792,1006
10793,2886
10794,2886
10795,8673
10796,5806
10797,5627
10798,8921
10799,9267
10800,2886
10801,2653
10802,4749
10803,4041
10804,7107
10805,3512
10806,1950
10807,440
10808,9148
10809,3058
10810,7115
10811,3057
10812,3247
10813,1539
10814,2886
10815,2886
10816,9723
10817,2886
10818,7929
10819,2886
10820,7765
10821,2886
10822,2788
10823,2188
10824,7281
10825,8746
10826,2440
10827,6650
10828,4850
10829,2886
10830,7256
10831,2886
10832,503
10833,2886
10834,8974
10835,2886
10836,7887
10837,7663
10838,5519
10839,579
10840,8349
10841,7478
10842,9877
10843,2473
10844,3186
10845,2886
10846,2886
10847,2745
10848,1761
10849,1723
10850,8976
10851,2886
10852,2886
10853,2886
10854,2886
10855,2886
10856,178
10857,9068
10858,2886
10859,2886
10860,2886
10861,3574
10862,3580
10863,9680
10864,4054
10865,2886
10866,2886
10867,8877
10868,2886
10869,2886
10870,4467
10871,5091
10872,2886
10873,2886
10874,5605
10875,3491
10876,6549
10877,5523
10878,3539
10879,2886
10880,1570
10881,2886
10882,1416
10883,3996
10884,6700
10885,8152
10886,4093
10887,2011
10888,2886
10889,2886
10890,9193
10891,2886
10892,2886
10893,648
10894,8079
10895,2886
10896,438
10897,1291
10898,2886
10899,2886
10900,9826
10901,1995
10902,3558
10903,9262
10904,5710
10905,4044
10906,2463
10907,7044
10908,3803
10909,2886
10910,2423
10911,9091
10912,7399
10913,2179
10914,2886
10915,2474
10916,5524
10917,5019
10918,2886
10919,5449
10920,7613
10921,9902
10922,2886
10923,6234
10924,2666
10925,7074
10926,2886
10927,1899
10928,2886
10929,2886
10930,5627
10931,8722
10932,9051
10933,2029
10934,872
10935,5337
10936,2886
10937,2886
10938,4429
10939,2886
10940,7750
10941,705
10942,2886
10943,368
10944,2268
10945,9725
10946,2886
10947,656
10948,4273
10949,8816
10950,3643
10951,2552
10952,9630
10953,2886
10954,7313
10955,2886
10956,9753
10957,4920
10958,8283
10959,2886
10960,2886
10961,9389
10962,2886
10963,5754
10964,4267
10965,7085
10966,2886
10967,2886
10968,9064
10969,6024
10970,2886
10971,2886
10972,9134
10973,2886
10974,8532
10975,5610
10976,2886
10977,8888
10978,3995
10979,823
10980,9528
10981,2886
10982,1075
10983,4338
10984,3876
10985,2886
10986,1668
10987,2886
10988,2886
10989,2886
10990,1281
10991,5293
10992,2886
10993,5333
10994,2886
10995,4603
10996,2886
10997,2886
10998,2886
10999,1518
11000,7523
11001,2742
11002,5886
11003,2886
11004,1193
11005,2886
11006,4501
11007,2886
11008,3033
11009,2857
11010,2886
11011,2954
11012,7335
11013,2886
11014,1915
11015,1896
11016,2886
11017,2886
11018,8305
11019,450
11020,2886
11021,6647
11022,2886
11023,8790
11024,2886
11025,4993
11026,4769
11027,4845
11028,2886
11029,2886
11030,5259
11031,6991
11032,7178
11033,2674
11034,5433
11035,761
11036,2886
11037,2081
11038,6708
11039,2886
11040,2619
11041,4238
11042,5855
11043,1304
11044,7802
11045,8735
11046,6897
11047,8005
11048,2886
11049,9854
11050,3294
11051,2886
11052,1529
11053,2886
11054,3601
11055,4705
11056,9193
11057,5999
11058,6024
11059,9531
11060,2886
11061,3265
11062,4922
11063,4553
11064,2886
11065,5911
11066,2886
11067,1392
11068,877
11069,9629
11070,2886
11071,9421
11072,8576
11073,2886
11074,2886
11075,2886
11076,2886
11077,2886
11078,2886
11079,2886
11080,6968
11081,9701
11082,2886
11083,2886
11084,4069
11085,9057
11086,4106
11087,2886
11088,3794
11089,7993
11090,5322
11091,2886
11092,2740
11093,1927
11094,2886
11095,8905
11096,5914
11097,2886
11098,8305
11099,2552
11100,2961
11101,2886
11102,6183
11103,6899
11104,572
11105,7123
11106,8167
11107,7295
11108,5191
11109,2886
11110,2886
11111,2308
11112,86
11113,2886
11114,2886
11115,7721
11116,8202
11117,8331
11118,2886
11119,2886
11120,1438
11121,2886
11122,2511
11123,2886
11124,2886
11125,2886
11126,2886
11127,5980
11128,2886
11129,2886
11130,4249
11131,2886
11132,1133
11133,8746
11134,7869
11135,2886
11136,5562
11137,2886
11138,2886
11139,2886
11140,259
11141,2886
11142,6024
11143,8307
11144,1516
11145,2463
11146,2886
11147,762
11148,2886
11149,2886
11150,3840
11151,2886
11152,2886
11153,2886
11154,4380
11155,2886
11156,2886
11157,7740
11158,1868
11159,2743
11160,3450
11161,9909
11162,6462
11163,5424
11164,796
11165,2886
11166,7419
11167,1393
11168,4655
11169,6354
11170,2363
11171,4735
11172,6605
11173,2886
11174,8041
11175,3960
11176,2886
11177,290
11178,9661
11179,5393
11180,4007
11181,2886
11182,2886
11183,2886
11184,7557
11185,1416
11186,1463
11187,2886
11188,9571
11189,3439
11190,2886
11191,6497
11192,2886
11193,6276
11194,1416
11195,2886
11196,4054
11197,9786
11198,5156
11199,2886
11200,2886
11201,2886
11202,2886
11203,9346
11204,8285
11205,5830
11206,1760
11207,2886
11208,2886
11209,2511
11210,2886
11211,2886
11212,7039
11213,2886
11214,5185
11215,2886
11216,5628
11217,4565
11218,2453
11219,2886
11220,2203
11221,4080
11222,2886
11223,2516
11224,4717
11225,173
11226,2886
11227,3574
11228,5747
11229,2886
11230,209
11231,6450
11232,2886
11233,572
11234,2066
11235,3924
11236,2886
11237,8746
11238,2886
11239,6261
11240,5485
11241,9136
11242,9136
11243,5964
11244,6498
11245,298
11246,2886
11247,8746
11248,8481
11249,2886
11250,2886
11251,1698
11252,2460
11253,9222
11254,2886
11255,2886
11256,2886
11257,2886
11258,2886
11259,3936
11260,2886
11261,2427
11262,6618
11263,2886
11264,8760
11265,8041
11266,3104
11267,1588
11268,2986
11269,3211
11270,4367
11271,2886
11272,2886
11273,2886
11274,2886
11275,2886
11276,2886
11277,2886
11278,2886
11279,2886
11280,2886
11281,2886
11282,832
11283,2886
11284,440
11285,2886
11286,2886
11287,4850
11288,2886
11289,2886
11290,5523
11291,2586
11292,2886
11293,7538
11294,4485
11295,2886
11296,4706
11297,2886
11298,9141
11299,2886
11300,9335
11301,4612
11302,8333
11303,318
11304,1468
11305,7016
11306,2886
11307,2886
11308,2886
11309,2886
11310,7123
11311,4906
11312,7514
11313,1463
11314,5498
11315,3574
11316,2886
11317,2029
11318,6903
11319,2886
11320,9911
11321,9605
11322,1925
11323,2886
11324,2886
11325,1255
11326,3058
11327,8591
11328,2886
11329,2586
11330,2886
11331,5677
11332,2886
11333,2886
11334,9974
11335,2886
11336,2886
11337,2886
11338,2886
11339,7036
11340,2886
11341,2203
11342,2886
11343,2886
11344,6815
11345,2886
11346,2886
11347,2886
11348,2886
11349,7819
11350,3491
11351,7879
11352,5642
11353,2886
11354,160
11355,8099
11356,2886
11357,2886
11358,8872
11359,2886
11360,2563
11361,2886
11362,2886
11363,6311
11364,2886
11365,7193
11366,5807
11367,2886
11368,2886
11369,2886
11370,4309
11371,2886
11372,7197
11373,2886
11374,2886
11375,2886
11376,2886
11377,2886
11378,5131
11379,2886
11380,2886
11381,9725
11382,6498
11383,2886
11384,2886
11385,472
11386,2886
11387,2886
11388,9723
11389,1463
11390,1944
11391,7716
11392,7644
11393,2886
11394,1624
11395,4389
11396,2886
11397,2886
11398,8576
11399,2919
11400,6480
11401,2117
11402,4429
11403,2886
11404,2886
11405,8167
11406,1983
11407,985
11408,2001
11409,2886
11410,2016
11411,2886
11412,7126
11413,2826
11414,2886
11415,4174
11416,5517
11417,2886
11418,4375
11419,4025
11420,4248
11421,2886
11422,2886
11423,6381
11424,2042
11425,9193
11426,6261
11427,9638
11428,4673
11429,4238
11430,2886
11431,2886
11432,2886
11433,2886
11434,2695
11435,2886
11436,2886
11437,2886
11438,2886
11439,2886
11440,2886
11441,2886
11442,1669
11443,956
11444,2886
11445,2837
11446,2751
11447,2886
11448,2886
11449,1380
11450,1218
11451,6407
11452,661
11453,2886
11454,8339
11455,2886
11456,9826
11457,8979
11458,705
11459,7362
11460,2886
11461,2886
11462,2886
11463,2886
11464,9437
11465,3779
11466,2886
11467,1669
11468,5519
11469,8182
11470,7374
11471,1621
11472,3398
11473,2886
11474,2264
11475,9223
11476,2214
11477,8083
11478,2886
11479,7487
11480,4253
11481,5573
11482,4569
11483,8479
11484,2886
11485,5047
11486,4911
11487,8562
11488,2886
11489,9193
11490,2886
11491,2705
11492,2886
11493,2886
11494,6703
11495,2886
11496,8193
11497,8295
11498,4922
11499,2886
11500,2886
11501,2886
11502,434
11503,2886
11504,4505
11505,2886
11506,2886
11507,2886
11508,2121
11509,762
11510,2886
11511,6023
11512,7114
11513,8104
11514,4167
11515,1915
11516,3539
11517,2886
11518,1529
11519,5494
11520,9280
11521,6903
11522,1401
11523,2886
11524,2886
11525,5332
11526,1013
11527,4174
11528,8608
11529,3841
11530,2886
11531,2886
11532,7721
11533,4419
11534,2107
11535,2886
11536,2886
11537,4974
11538,3450
11539,8152
11540,2886
11541,2431
11542,4128
11543,2886
11544,2886
11545,2686
11546,2886
11547,2886
11548,2886
11549,9114
11550,6126
11551,1225
11552,2886
11553,2670
11554,6919
11555,2886
11556,2886
11557,2398
11558,2886
11559,886
11560,2886
11561,2886
11562,1815
11563,9196
11564,506
11565,3549
11566,4995
11567,7907
11568,2886
11569,6191
11570,2886
11571,4721
11572,5286
11573,8931
11574,4403
11575,8746
11576,2886
11577,5517
11578,7907
11579,2886
11580,2886
11581,2886
11582,1218
11583,8640
11584,2886
11585,2886
11586,2886
11587,2886
11588,8576
11589,7866
11590,2886
11591,5576
11592,2886
11593,1754
11594,5515
11595,2886
11596,4509
11597,4267
11598,4720
11599,7838
11600,2886
11601,2886
11602,6354
11603,307
11604,7414
11605,6810
11606,388
11607,2886
11608,2886
11609,2886
11610,3861
11611,2886
11612,2886
11613,5519
11614,5757
11615,6796
11616,2286
11617,7867
11618,2347
11619,4354
11620,4772
11621,1293
11622,2886
11623,2886
11624,748
11625,5424
11626,3821
11627,2886
11628,2607
11629,2886
11630,2886
11631,5337
11632,3472
11633,3562
11634,2886
11635,629
11636,2886
11637,2886
11638,7263
11639,2886
11640,933
11641,2886
11642,7837
11643,2886
11644,2886
11645,6703
11646,767
11647,8653
11648,2886
11649,2886
11650,2886
11651,7613
11652,3234
11653,1140
11654,8363
11655,4335
11656,4185
11657,5662
11658,6291
11659,6177
11660,8576
11661,876
11662,2886
11663,543
11664,8951
11665,4253
11666,8390
11667,1962
11668,8558
11669,2886
11670,431
11671,8329
11672,4761
11673,2886
11674,6000
11675,3061
11676,8867
11677,898
11678,6087
11679,2886
11680,2886
11681,5857
11682,7209
11683,9995
11684,1204
11685,6705
11686,4467
11687,6237
11688,2886
11689,8931
11690,8250
11691,325
11692,6321
11693,9772
11694,1469
11695,7746
11696,2886
11697,9918
11698,6359
11699,2886
11700,5976
11701,2511
11702,2886
11703,5506
11704,6650
11705,2886
11706,2886
11707,2886
11708,2886
11709,4578
11710,1350
11711,1925
11712,2886
11713,8673
11714,8475
11715,2886
11716,9839
11717,7487
11718,3574
11719,2886
11720,1507
11721,706
11722,2886
11723,2822
11724,4667
11725,799
11726,4741
11727,2886
11728,6409
11729,2886
11730,3605
11731,56
11732,2886
11733,4593
11734,3436
11735,1310
11736,4789
11737,7907
11738,7499
11739,4363
11740,2886
11741,1904
11742,7583
11743,582
11744,3768
11745,1644
11746,9797
11747,2886
11748,4026
11749,2886
11750,6734
11751,2886
11752,5827
11753,7478
11754,2900
11755,6391
11756,2886
11757,7125
11758,2886
11759,2886
11760,3957
11761,9833
11762,8913
11763,2886
11764,9958
11765,7996
11766,6439
11767,5511
11768,2886
11769,9170
11770,2886
11771,4027
11772,9711
11773,7971
11774,4467
11775,2144
11776,2886
11777,1634
11778,2886
11779,8176
11780,9664
11781,2886
11782,2886
11783,2886
11784,5641
11785,2886
11786,2886
11787,3490
11788,770
11789,6431
11790,2886
11791,6286
11792,2876
11793,2738
11794,3968
11795,4562
11796,2886
11797,2886
11798,2886
11799,2886
11800,2886
11801,9865
11802,2886
11803,8275
11804,3028
11805,8847
11806,2886
11807,2886
11808,1962
11809,9148
11810,396
11811,2886
11812,2886
11813,2886
11814,2886
11815,415
11816,9219
11817,6605
11818,2886
11819,2886
11820,1995
11821,1528
11822,5886
11823,8783
11824,9901
11825,6647
11826,7639
11827,2886
11828,2238
11829,2886
11830,7717
11831,4240
11832,2886
11833,1171
11834,5704
11835,3346
11836,765
11837,2886
11838,4562
11839,1904
11840,929
11841,2886
11842,2886
11843,4377
11844,6558
11845,9086
11846,1896
11847,4982
11848,5395
11849,2886
11850,2886
11851,2886
11852,2886
11853,2886
11854,2886
11855,5772
11856,5801
11857,2886
11858,6657
11859,2886
11860,9102
11861,8793
11862,3097
11863,5395
11864,10000
11865,9373
11866,2886
11867,2369
11868,4292
11869,4627
11870,2886
11871,4912
11872,5337
11873,2886
11874,4971
11875,9797
11876,1983
11877,2886
11878,516
11879,2886
11880,2466
11881,2886
11882,3215
11883,2886
11884,1707
11885,2886
11886,6161
11887,4061
11888,3987
11889,9815
11890,7677
11891,7209
11892,7036
11893,8717
11894,113
11895,987
11896,2886
11897,3932
11898,2856
11899,933
11900,8746
11901,250
11902,2886
11903,2886
11904,6700
11905,2886
11906,5140
11907,3566
11908,2427
11909,5527
11910,2886
11911,2886
11912,2886
11913,7125
11914,261
11915,2886
11916,3874
11917,2104
11918,8746
11919,8777
11920,2886
11921,8747
11922,2886
11923,2886
11924,2886
11925,3648
11926,4389
11927,499
11928,2886
11929,4157
11930,2886
11931,2886
11932,9911
11933,9618
11934,331
11935,2886
11936,3231
11937,2886
11938,2886
11939,6162
11940,171
11941,2702
11942,2552
11943,5823
11944,6051
11945,3347
11946,2886
11947,904
11948,9970
11949,2886
11950,2886
11951,122
11952,2886
11953,9605
11954,2886
11955,8261
11956,3890
11957,1363
11958,791
11959,3097
11960,2886
11961,2886
11962,391
11963,8774
11964,2886
11965,2886
11966,3995
11967,6797
11968,2886
11969,1116
11970,2121
11971,2886
11972,2886
11973,2886
11974,5774
11975,5603
11976,2886
11977,8867
11978,7276
11979,2886
11980,3265
11981,2886
11982,4703
11983,5587
11984,9906
11985,2961
11986,1071
11987,2886
11988,2886
11989,4823
11990,2886
11991,2886
11992,9919
11993,7696
11994,4818
11995,9880
11996,5393
11997,2886
11998,5004
11999,7013
12000,2470
12001,91
12002,7513
12003,2886
12004,2886
12005,2886
12006,6354
12007,9667
12008,5288
12009,6898
12010,7535
12011,2886
12012,2886
12013,8680
12014,2886
12015,3743
12016,2886
12017,2886
12018,6073
12019,2886
12020,807
12021,2886
12022,7726
12023,8582
12024,6492
12025,2592
12026,6911
12027,2886
12028,7482
12029,2886
12030,2886
12031,9574
12032,2886
12033,6911
12034,8746
12035,8863
12036,2886
12037,6801
12038,8476
12039,9421
12040,2886
12041,8326
12042,2886
12043,4914
12044,9326
12045,2886
12046,1692
12047,8746
12048,2886
12049,2886
12050,454
12051,9601
12052,3260
12053,2886
12054,2400
12055,9810
12056,2886
12057,2886
12058,7209
12059,6732
12060,738
12061,2886
12062,3645
12063,4025
12064,5433
12065,2886
12066,2886
12067,2459
12068,3036
12069,4562
12070,2886
12071,8746
12072,4961
12073,2886
12074,2886
12075,1761
12076,2876
12077,2886
12078,2886
12079,6911
12080,2308
12081,6025
12082,9899
12083,2886
12084,9437
12085,115
12086,2655
12087,7220
12088,2886
12089,3995
12090,4100
12091,360
12092,8931
12093,2886
12094,2886
12095,6020
12096,4539
12097,2886
12098,2886
12099,9437
12100,2886
12101,2886
12102,287
12103,5940
12104,1518
12105,1463
12106,2056
12107,8746
12108,3250
12109,4106
12110,2886
12111,503
12112,6484
12113,2886
12114,4925
12115,8802
12116,5163
12117,2043
12118,5176
12119,2886
12120,2886
12121,6210
12122,2886
12123,1669
12124,2886
12125,1896
12126,4133
12127,2213
12128,588
12129,2886
12130,2886
12131,7158
12132,6580
12133,4720
12134,8834
12135,2886
12136,445
12137,4172
12138,5393
12139,2886
12140,2886
12141,1638
12142,8443
12143,2886
12144,1983
12145,7496
12146,2886
12147,2886
12148,2511
12149,7993
12150,1341
12151,103
12152,7794
12153,6650
12154,3996
12155,7149
12156,3445
12157,8839
12158,2886
12159,2886
12160,2886
12161,2886
12162,2886
12163,803
12164,7574
12165,4054
12166,2886
12167,9051
12168,2946
12169,2886
12170,2886
12171,1628
12172,2886
12173,2886
12174,2886
12175,2886
12176,5918
12177,7479
12178,1108
12179,9265
12180,429
12181,3265
12182,4054
12183,227
12184,2886
12185,8335
12186,3835
12187,2886
12188,7312
12189,1370
12190,103
12191,8144
12192,9286
12193,2886
12194,2886
12195,7736
12196,2886
12197,484
12198,1075
12199,1477
12200,2886
12201,2886
12202,2886
12203,9190
12204,4032
12205,2974
12206,6899
12207,2886
12208,266
12209,8839
12210,2886
12211,1530
12212,3870
12213,2886
12214,2886
12215,2461
12216,5983
12217,2423
12218,1518
12219,5333
12220,2877
12221,9740
12222,9306
12223,7134
12224,3729
12225,8903
12226,2886
12227,5860
12228,2886
12229,5133
12230,9311
12231,2432
12232,9911
12233,7069
12234,3946
12235,2886
12236,2327
12237,585
12238,2498
12239,6180
12240,2886
12241,2886
12242,2886
12243,940
12244,2886
12245,2886
12246,9413
12247,2886
12248,6838
12249,2886
12250,4054
12251,8956
12252,2886
12253,2886
12254,3265
12255,2886
12256,2886
12257,1353
12258,2886
12259,9140
12260,1268
12261,6194
12262,2511
12263,2886
12264,7927
